Gas, 1, 1362960000
Ele, 1, 1362960002
Ele, 1, 1362960009
Ele, 1, 1362960016
Gas, 1, 1362960019
Ele, 1, 1362960024
Ele, 1, 1362960031
Gas, 1, 1362960037
Ele, 1, 1362960039
Ele, 1, 1362960046
Ele, 1, 1362960054
Ele, 1, 1362960062
Ele, 1, 1362960070
Ele, 1, 1362960079
Ele, 1, 1362960087
Ele, 1, 1362960095
Ele, 1, 1362960103
Ele, 1, 1362960112
Ele, 1, 1362960120
Ele, 1, 1362960128
Ele, 1, 1362960136
Ele, 1, 1362960145
Ele, 1, 1362960153
Ele, 1, 1362960161
Ele, 1, 1362960169
Ele, 1, 1362960177
Ele, 1, 1362960185
Ele, 1, 1362960192
Gas, 1, 1362960196
Ele, 1, 1362960200
Ele, 1, 1362960208
Gas, 1, 1362960215
Ele, 1, 1362960215
Ele, 1, 1362960223
Ele, 1, 1362960231
Gas, 1, 1362960233
Ele, 1, 1362960239
Ele, 1, 1362960247
Ele, 1, 1362960255
Ele, 1, 1362960263
Ele, 1, 1362960271
Ele, 1, 1362960280
Ele, 1, 1362960288
Ele, 1, 1362960296
Ele, 1, 1362960304
Ele, 1, 1362960312
Ele, 1, 1362960321
Ele, 1, 1362960329
Ele, 1, 1362960337
Ele, 1, 1362960345
Ele, 1, 1362960353
Ele, 1, 1362960362
Ele, 1, 1362960370
Ele, 1, 1362960378
Ele, 1, 1362960386
Ele, 1, 1362960395
Ele, 1, 1362960403
Ele, 1, 1362960411
Ele, 1, 1362960419
Ele, 1, 1362960428
Ele, 1, 1362960437
Ele, 1, 1362960447
Ele, 1, 1362960459
Ele, 1, 1362960470
Ele, 1, 1362960481
Ele, 1, 1362960492
Ele, 1, 1362960504
Ele, 1, 1362960515
Ele, 1, 1362960526
Ele, 1, 1362960537
Ele, 1, 1362960548
Ele, 1, 1362960560
Ele, 1, 1362960571
Ele, 1, 1362960582
Ele, 1, 1362960593
Ele, 1, 1362960605
Ele, 1, 1362960616
Ele, 1, 1362960627
Ele, 1, 1362960638
Ele, 1, 1362960649
Ele, 1, 1362960661
Ele, 1, 1362960672
Ele, 1, 1362960683
Ele, 1, 1362960692
Ele, 1, 1362960702
Ele, 1, 1362960711
Gas, 1, 1362960714
Ele, 1, 1362960720
Ele, 1, 1362960729
Gas, 1, 1362960732
Ele, 1, 1362960739
Ele, 1, 1362960748
Gas, 1, 1362960751
Ele, 1, 1362960757
Ele, 1, 1362960767
Gas, 1, 1362960769
Ele, 1, 1362960776
Ele, 1, 1362960785
Gas, 1, 1362960788
Ele, 1, 1362960795
Ele, 1, 1362960804
Gas, 1, 1362960806
Ele, 1, 1362960813
Ele, 1, 1362960823
Gas, 1, 1362960825
Ele, 1, 1362960832
Ele, 1, 1362960841
Gas, 1, 1362960843
Ele, 1, 1362960851
Ele, 1, 1362960860
Gas, 1, 1362960862
Ele, 1, 1362960869
Ele, 1, 1362960878
Gas, 1, 1362960880
Ele, 1, 1362960888
Ele, 1, 1362960897
Ele, 1, 1362960907
Ele, 1, 1362960917
Ele, 1, 1362960927
Ele, 1, 1362960938
Ele, 1, 1362960948
Ele, 1, 1362960958
Ele, 1, 1362960968
Ele, 1, 1362960978
Ele, 1, 1362960988
Ele, 1, 1362960997
Gas, 1, 1362961000
Ele, 1, 1362961006
Ele, 1, 1362961015
Gas, 1, 1362961018
Ele, 1, 1362961025
Ele, 1, 1362961034
Gas, 1, 1362961037
Ele, 1, 1362961043
Ele, 1, 1362961052
Gas, 1, 1362961055
Ele, 1, 1362961061
Ele, 1, 1362961071
Gas, 1, 1362961074
Ele, 1, 1362961080
Ele, 1, 1362961089
Gas, 1, 1362961092
Ele, 1, 1362961098
Ele, 1, 1362961107
Gas, 1, 1362961111
Ele, 1, 1362961117
Ele, 1, 1362961127
Ele, 1, 1362961137
Ele, 1, 1362961147
Ele, 1, 1362961157
Ele, 1, 1362961167
Ele, 1, 1362961177
Ele, 1, 1362961187
Ele, 1, 1362961197
Ele, 1, 1362961207
Ele, 1, 1362961216
Ele, 1, 1362961226
Ele, 1, 1362961236
Ele, 1, 1362961245
Ele, 1, 1362961254
Gas, 1, 1362961259
Ele, 1, 1362961264
Ele, 1, 1362961273
Gas, 1, 1362961277
Ele, 1, 1362961282
Ele, 1, 1362961291
Gas, 1, 1362961296
Ele, 1, 1362961300
Ele, 1, 1362961309
Gas, 1, 1362961315
Ele, 1, 1362961319
Ele, 1, 1362961328
Gas, 1, 1362961333
Ele, 1, 1362961337
Ele, 1, 1362961347
Ele, 1, 1362961357
Ele, 1, 1362961367
Ele, 1, 1362961374
Ele, 1, 1362961382
Ele, 1, 1362961390
Ele, 1, 1362961397
Ele, 1, 1362961405
Ele, 1, 1362961413
Ele, 1, 1362961422
Ele, 1, 1362961430
Ele, 1, 1362961438
Ele, 1, 1362961446
Ele, 1, 1362961453
Ele, 1, 1362961460
Ele, 1, 1362961468
Ele, 1, 1362961475
Ele, 1, 1362961482
Ele, 1, 1362961489
Ele, 1, 1362961496
Ele, 1, 1362961504
Ele, 1, 1362961511
Ele, 1, 1362961518
Ele, 1, 1362961525
Ele, 1, 1362961532
Ele, 1, 1362961539
Ele, 1, 1362961547
Ele, 1, 1362961554
Ele, 1, 1362961561
Ele, 1, 1362961568
Ele, 1, 1362961575
Ele, 1, 1362961582
Ele, 1, 1362961590
Ele, 1, 1362961598
Ele, 1, 1362961605
Ele, 1, 1362961613
Ele, 1, 1362961621
Ele, 1, 1362961629
Ele, 1, 1362961636
Ele, 1, 1362961644
Ele, 1, 1362961652
Ele, 1, 1362961660
Ele, 1, 1362961667
Ele, 1, 1362961675
Ele, 1, 1362961683
Ele, 1, 1362961691
Ele, 1, 1362961699
Ele, 1, 1362961707
Ele, 1, 1362961714
Ele, 1, 1362961722
Ele, 1, 1362961730
Ele, 1, 1362961738
Ele, 1, 1362961745
Ele, 1, 1362961753
Ele, 1, 1362961761
Ele, 1, 1362961768
Ele, 1, 1362961776
Ele, 1, 1362961784
Ele, 1, 1362961792
Ele, 1, 1362961799
Ele, 1, 1362961807
Ele, 1, 1362961815
Ele, 1, 1362961823
Ele, 1, 1362961830
Ele, 1, 1362961838
Ele, 1, 1362961846
Ele, 1, 1362961854
Ele, 1, 1362961862
Ele, 1, 1362961869
Ele, 1, 1362961875
Gas, 1, 1362961881
Ele, 1, 1362961882
Ele, 1, 1362961889
Ele, 1, 1362961896
Gas, 1, 1362961899
Ele, 1, 1362961903
Ele, 1, 1362961909
Ele, 1, 1362961916
Gas, 1, 1362961918
Ele, 1, 1362961923
Ele, 1, 1362961930
Gas, 1, 1362961936
Ele, 1, 1362961937
Ele, 1, 1362961943
Ele, 1, 1362961950
Gas, 1, 1362961955
Ele, 1, 1362961957
Ele, 1, 1362961964
Ele, 1, 1362961971
Gas, 1, 1362961973
Ele, 1, 1362961977
Ele, 1, 1362961984
Ele, 1, 1362961991
Gas, 1, 1362961992
Ele, 1, 1362961998
Ele, 1, 1362962005
Gas, 1, 1362962010
Ele, 1, 1362962011
Ele, 1, 1362962018
Ele, 1, 1362962025
Gas, 1, 1362962029
Ele, 1, 1362962032
Ele, 1, 1362962039
Ele, 1, 1362962046
Gas, 1, 1362962047
Ele, 1, 1362962053
Ele, 1, 1362962059
Ele, 1, 1362962066
Ele, 1, 1362962074
Ele, 1, 1362962081
Ele, 1, 1362962088
Ele, 1, 1362962096
Ele, 1, 1362962104
Ele, 1, 1362962112
Ele, 1, 1362962120
Ele, 1, 1362962128
Ele, 1, 1362962136
Ele, 1, 1362962145
Ele, 1, 1362962152
Ele, 1, 1362962160
Ele, 1, 1362962168
Gas, 1, 1362962168
Ele, 1, 1362962175
Ele, 1, 1362962183
Gas, 1, 1362962187
Ele, 1, 1362962191
Ele, 1, 1362962198
Gas, 1, 1362962205
Ele, 1, 1362962206
Ele, 1, 1362962214
Ele, 1, 1362962222
Gas, 1, 1362962224
Ele, 1, 1362962229
Ele, 1, 1362962237
