Temp, 35, 1362536641
Hum, 42, 1362536641
Temp, 35, 1362536761
Hum, 42, 1362536761
Temp, 34, 1362537007
Hum, 44, 1362537007
Temp, 36, 1362545190
Hum, 41, 1362545190
Temp, 36, 1362545598
Hum, 41, 1362545598
Temp, 37, 1362545796
Hum, 40, 1362545796
Temp, 36, 1362546280
Hum, 41, 1362546280
Temp, 36, 1362546328
Hum, 40, 1362546328
Temp, 36, 1362546549
Hum, 40, 1362546549
Temp, 36, 1362546709
Hum, 41, 1362546709
Temp, 36, 1362546955
Hum, 41, 1362546955
Temp, 36, 1362547021
Hum, 40, 1362547021
Temp, 36, 1362547224
Hum, 41, 1362547224
Temp, 36, 1362547336
Hum, 41, 1362547336
Temp, 34, 1362548240
Hum, 40, 1362548240
Temp, 35, 1362549144
Hum, 39, 1362549144
Temp, 36, 1362549638
Hum, 40, 1362549638
Temp, 23, 1362549677
Hum, 45, 1362549677
Temp, 22, 1362550581
Hum, 41, 1362550581
Temp, 22, 1362551486
Hum, 45, 1362551486
Temp, 21, 1362552390
Hum, 42, 1362552390
Temp, 21, 1362553295
Hum, 42, 1362553295
Temp, 21, 1362554199
Hum, 40, 1362554199
Temp, 21, 1362555104
Hum, 40, 1362555104
Temp, 22, 1362556008
Hum, 40, 1362556008
Temp, 22, 1362556913
Hum, 40, 1362556913
Temp, 22, 1362557817
Hum, 40, 1362557817
Temp, 22, 1362558722
Hum, 40, 1362558722
Temp, 22, 1362559626
Hum, 40, 1362559626
Temp, 22, 1362560531
Hum, 40, 1362560531
Temp, 22, 1362561435
Hum, 40, 1362561435
Temp, 22, 1362562340
Hum, 40, 1362562340
Temp, 22, 1362563244
Hum, 40, 1362563244
Temp, 22, 1362564149
Hum, 40, 1362564149
Temp, 21, 1362565053
Hum, 39, 1362565053
Temp, 22, 1362565958
Hum, 39, 1362565958
Temp, 22, 1362566862
Hum, 39, 1362566862
Temp, 22, 1362567767
Hum, 39, 1362567767
Temp, 23, 1362568671
Hum, 39, 1362568671
Temp, 22, 1362569576
Hum, 40, 1362569576
Temp, 22, 1362570480
Hum, 39, 1362570480
Temp, 22, 1362571385
Hum, 39, 1362571385
Temp, 22, 1362572289
Hum, 39, 1362572289
Temp, 22, 1362573194
Hum, 40, 1362573194
Temp, 23, 1362574098
Hum, 39, 1362574098
Temp, 22, 1362575003
Hum, 36, 1362575003
Temp, 22, 1362575907
Hum, 37, 1362575907
Temp, 22, 1362576812
Hum, 38, 1362576812
Temp, 21, 1362577716
Hum, 40, 1362577716
Temp, 21, 1362578621
Hum, 40, 1362578621
Temp, 20, 1362579525
Hum, 39, 1362579525
Temp, 20, 1362580430
Hum, 42, 1362580430
Temp, 20, 1362581334
Hum, 41, 1362581334
Temp, 21, 1362582239
Hum, 41, 1362582239
Temp, 20, 1362583143
Hum, 41, 1362583143
Temp, 21, 1362584048
Hum, 41, 1362584048
Temp, 21, 1362584952
Hum, 42, 1362584952
Temp, 21, 1362585857
Hum, 42, 1362585857
Temp, 21, 1362586761
Hum, 40, 1362586761
Temp, 21, 1362587666
Hum, 43, 1362587666
Temp, 21, 1362588570
Hum, 44, 1362588570
Temp, 21, 1362589475
Hum, 44, 1362589475
Temp, 21, 1362590379
Hum, 45, 1362590379
Temp, 21, 1362591284
Hum, 45, 1362591284
Temp, 21, 1362592188
Hum, 45, 1362592188
Temp, 21, 1362593093
Hum, 45, 1362593093
Temp, 21, 1362593997
Hum, 44, 1362593997
Temp, 20, 1362594901
Hum, 44, 1362594901
Temp, 21, 1362595806
Hum, 44, 1362595806
Temp, 21, 1362596710
Hum, 44, 1362596710
Temp, 20, 1362597615
Hum, 43, 1362597615
Temp, 27, 1362597743
Hum, 49, 1362597743
Temp, 26, 1362598647
