Temp, 18, 1362010504
Hum, 44, 1362010504
Temp, 18, 1362011408
Hum, 46, 1362011408
Temp, 18, 1362012313
Hum, 45, 1362012313
Temp, 18, 1362013217
Hum, 48, 1362013217
Temp, 18, 1362014122
Hum, 48, 1362014122
Temp, 18, 1362015026
Hum, 46, 1362015026
Temp, 17, 1362015931
Hum, 45, 1362015931
Temp, 18, 1362016835
Hum, 45, 1362016835
Temp, 17, 1362017740
Hum, 45, 1362017740
Temp, 17, 1362018644
Hum, 45, 1362018644
Temp, 17, 1362019548
Hum, 45, 1362019548
Temp, 17, 1362020453
Hum, 46, 1362020453
Temp, 17, 1362021357
Hum, 47, 1362021357
Temp, 17, 1362022262
Hum, 47, 1362022262
Temp, 16, 1362023166
Hum, 47, 1362023166
Temp, 17, 1362024071
Hum, 47, 1362024071
Temp, 16, 1362024975
Hum, 47, 1362024975
Temp, 17, 1362025880
Hum, 47, 1362025880
Temp, 16, 1362026784
Hum, 47, 1362026784
Temp, 17, 1362027688
Hum, 47, 1362027688
Temp, 16, 1362028593
Hum, 47, 1362028593
Temp, 16, 1362029497
Hum, 48, 1362029497
Temp, 16, 1362030402
Hum, 48, 1362030402
Temp, 16, 1362031306
Hum, 47, 1362031306
Temp, 16, 1362032211
Hum, 47, 1362032211
Temp, 17, 1362033115
Hum, 45, 1362033115
Temp, 17, 1362034019
Hum, 44, 1362034019
Temp, 17, 1362034924
Hum, 45, 1362034924
Temp, 18, 1362035828
Hum, 44, 1362035828
Temp, 16, 1362036733
Hum, 45, 1362036733
Temp, 17, 1362037637
Hum, 47, 1362037637
Temp, 17, 1362038542
Hum, 46, 1362038542
Temp, 17, 1362039446
Hum, 47, 1362039446
Temp, 17, 1362040351
Hum, 47, 1362040351
Temp, 17, 1362041255
Hum, 46, 1362041255
Temp, 17, 1362042159
Hum, 46, 1362042159
Temp, 16, 1362043064
Hum, 47, 1362043064
Temp, 17, 1362043968
Hum, 48, 1362043968
Temp, 17, 1362044873
Hum, 47, 1362044873
Temp, 17, 1362045777
Hum, 47, 1362045777
Temp, 17, 1362046682
Hum, 47, 1362046682
Temp, 17, 1362047586
Hum, 46, 1362047586
Temp, 18, 1362048491
Hum, 47, 1362048491
Temp, 18, 1362049395
Hum, 46, 1362049395
Temp, 18, 1362050299
Hum, 46, 1362050299
Temp, 17, 1362051204
Hum, 46, 1362051204
Temp, 17, 1362052108
Hum, 46, 1362052108
Temp, 17, 1362053013
Hum, 46, 1362053013
Temp, 17, 1362053917
Hum, 48, 1362053917
Temp, 17, 1362054822
Hum, 47, 1362054822
Temp, 17, 1362055726
Hum, 48, 1362055726
Temp, 18, 1362056631
Hum, 47, 1362056631
Temp, 18, 1362057535
Hum, 51, 1362057535
Temp, 18, 1362058439
Hum, 48, 1362058439
Temp, 18, 1362059344
Hum, 48, 1362059344
Temp, 18, 1362060248
Hum, 48, 1362060248
Temp, 19, 1362061153
Hum, 48, 1362061153
Temp, 19, 1362062057
Hum, 44, 1362062057
Temp, 18, 1362062962
Hum, 48, 1362062962
Temp, 18, 1362063866
Hum, 46, 1362063866
Temp, 19, 1362064771
Hum, 42, 1362064771
Temp, 19, 1362065675
Hum, 41, 1362065675
Temp, 19, 1362066580
Hum, 42, 1362066580
Temp, 19, 1362067484
Hum, 43, 1362067484
Temp, 19, 1362068388
Hum, 49, 1362068388
Temp, 19, 1362069293
Hum, 47, 1362069293
Temp, 19, 1362070197
Hum, 47, 1362070197
Temp, 18, 1362071102
Hum, 46, 1362071102
Temp, 19, 1362072006
Hum, 46, 1362072006
Temp, 19, 1362072911
Hum, 45, 1362072911
Temp, 20, 1362073815
Hum, 45, 1362073815
Temp, 19, 1362074720
Hum, 45, 1362074720
Temp, 19, 1362075624
Hum, 45, 1362075624
Temp, 18, 1362076529
Hum, 46, 1362076529
Temp, 19, 1362077433
Hum, 45, 1362077433
Temp, 19, 1362078338
Hum, 45, 1362078338
Temp, 19, 1362079242
Hum, 44, 1362079242
Temp, 19, 1362080146
Hum, 43, 1362080146
Temp, 21, 1362081423
Hum, 55, 1362081423
Temp, 19, 1362082327
Hum, 45, 1362082327
Temp, 20, 1362082386
Hum, 49, 1362082386
Temp, 18, 1362082386
Hum, 44, 1362082386
Temp, 18, 1362082386
Hum, 43, 1362082386
Temp, 18, 1362082386
Hum, 43, 1362082386
Temp, 18, 1362082386
Hum, 40, 1362082386
Temp, 18, 1362082386
Hum, 39, 1362082386
Temp, 17, 1362082386
Hum, 37, 1362082386
Temp, 18, 1362082386
Hum, 38, 1362082386
Temp, 18, 1362082386
Hum, 40, 1362082386
Temp, 18, 1362082386
Hum, 41, 1362082386
Temp, 18, 1362082386
Hum, 39, 1362082386
